time,temperature_celsius,relative_humidity,city,latitude,longitude,date
2025-03-24T12:00,12.6,67,Hamburg,53.55073,9.99302,2025-03-24
2025-03-24T12:00,15.2,70,Budapest,47.49835,19.04045,2025-03-24
2025-03-24T12:00,17.4,71,Rome,41.89193,12.51133,2025-03-24
2025-03-24T12:00,10.8,55,Kyiv,50.45466,30.5238,2025-03-24
2025-03-24T12:00,14.7,64,Barcelona,41.38879,2.15899,2025-03-24
2025-03-24T12:00,16.3,54,Istanbul,41.01384,28.94966,2025-03-24
2025-03-24T12:00,15.3,41,Ankara,39.91987,32.85427,2025-03-24
2025-03-24T12:00,11.1,63,Madrid,40.4165,-3.70256,2025-03-24
2025-03-24T12:00,15.2,61,Paris,48.85341,2.3488,2025-03-24
2025-03-24T12:00,7.5,56,Saint Petersburg,59.93863,30.31413,2025-03-24
2025-03-24T12:00,5.1,97,Minsk,53.9,27.56667,2025-03-24
2025-03-24T12:00,11.8,63,London,51.50853,-0.12574,2025-03-24
2025-03-24T12:00,18.0,64,Bucharest,44.43225,26.10626,2025-03-24
2025-03-24T12:00,12.8,66,Berlin,52.52437,13.41053,2025-03-24
2025-03-24T12:00,10.0,46,Moscow,55.75222,37.61556,2025-03-24
2025-03-24T12:00,8.4,48,Stockholm,59.32938,18.06871,2025-03-24
2025-03-24T12:00,10.3,71,Warsaw,52.22977,21.01178,2025-03-24
2025-03-24T12:00,17.2,50,Vienna,48.20849,16.37208,2025-03-24
